ID,y
2878,111.735245
2880,111.73356
2882,79.328354
2883,95.3418
2884,103.87139
2885,94.80944
2887,94.7374
2888,112.5804
2889,94.809395
2890,104.08122
2891,94.784035
2892,116.18945
2893,94.821594
2898,114.144455
2899,94.56066
2900,112.955826
2901,94.824196
2909,95.36617
2910,114.467606
2911,111.78016
2913,111.06299
2914,96.720116
2918,94.380486
2919,111.76782
2920,94.90517
2921,111.735245
2922,94.44539
2923,102.72415
2925,112.26608
2926,94.333046
2927,111.735245
2929,112.21694
2933,94.17563
2934,112.24398
2936,112.56682
2941,103.07988
2942,94.69881
2943,111.03019
2945,103.78456
2950,94.7045
2951,111.40379
2953,114.213394
2954,94.80914
2955,103.29643
2956,95.29923
2960,95.514435
2962,94.23422
2963,104.95325
2964,103.92319
2966,79.394745
2967,95.52012
2968,112.04725
2969,94.65957
2971,94.450134
2972,95.54878
2974,94.531235
2975,112.21914
2977,116.82779
2980,111.5774
2981,95.1809
2983,94.7155
2984,103.489456
2985,116.25309
2986,104.59943
2987,95.54878
2989,93.97211
2990,112.55462
2991,95.216324
2992,79.056526
2995,101.32496
2996,102.99224
3002,111.98172
3004,112.71562
3005,116.25309
3006,94.91553
3010,95.3418
3011,102.969475
3014,94.333046
3015,94.68662
3016,94.80066
3017,111.213615
3018,94.39846
3021,102.969475
3024,104.099464
3028,94.52441
3030,94.02858
3032,94.72146
3039,95.136
3040,105.227974
3041,94.86141
3043,94.25536
3044,111.680504
3046,111.68868
3055,94.485275
3056,111.85173
3058,94.85182
3059,111.85678
3061,116.207695
3063,104.133
3066,94.897644
3067,104.099464
3068,79.394745
3069,94.86141
3072,113.762924
3073,112.34836
3074,95.05068
3077,94.7045
3082,95.27526
3084,101.32496
3085,112.68396
3088,104.099464
3091,94.398476
3092,112.56645
3093,95.16586
3094,104.024605
3096,111.87255
3097,94.687256
3098,79.328354
3102,115.099365
3106,95.00594
3109,94.299065
3111,94.28831
3112,116.25309
3113,94.86141
3115,95.19702
3116,111.87946
3117,95.35167
3121,111.95104
3122,94.73978
3123,94.91553
3124,104.4319
3125,94.80066
3126,102.39879
3127,116.207695
3129,94.75478
3130,112.85933
3132,103.5231
3134,105.24718
3135,95.17352
3137,79.09494
3138,95.216324
3140,93.911224
3144,112.411415
3145,95.249756
3146,111.726776
3147,94.86141
3148,104.72176
3149,104.41628
3150,112.55734
3151,94.72169
3152,94.8529
3155,95.3937
3156,112.21914
3159,94.61482
3161,95.108215
3162,103.40783
3163,95.3418
3165,103.00915
3172,95.29282
3173,111.888626
3176,94.33355
3177,104.07115
3179,112.21914
3183,94.82925
3186,94.91553
3187,102.901474
3189,111.74251
3190,94.713776
3192,116.207695
3193,95.29282
3194,112.90626
3197,94.80066
3198,94.75516
3200,95.32054
3201,115.78226
3202,94.75516
3204,94.7374
3205,94.80708
3206,113.19617
3208,103.40783
3210,103.17583
3211,94.77311
3212,116.207695
3213,94.63419
3214,111.71129
3216,104.099464
3219,94.79952
3220,111.459785
3221,94.86141
3226,104.83366
3227,95.25811
3228,111.31906
3229,95.04938
3232,79.056526
3233,94.87078
3234,94.75516
3236,94.68277
3238,111.60199
3239,111.47222
3240,94.38226
3247,111.493034
3249,103.99095
3252,123.98892
3253,94.82272
3254,104.03317
3255,94.486435
3256,112.12037
3257,94.822395
3262,94.72932
3263,103.92319
3264,95.29923
3266,112.37415
3267,94.62615
3269,94.73859
3272,116.25309
3274,94.80066
3275,104.94561
3277,94.80914
3279,95.38549
3280,103.82206
3283,94.91689
3285,94.7374
3287,94.21556
3288,104.099464
3290,103.54931
3291,94.63419
3298,111.60228
3299,94.70052
3302,114.99639
3303,95.21579
3304,104.12255
3307,94.52441
3309,95.71718
3314,79.394745
3316,114.60402
3317,94.85967
3319,95.32054
3320,111.49583
3321,94.89527
3322,104.066986
3324,94.75478
3326,94.06436
3329,111.77476
3330,94.687256
3331,111.726776
3335,116.207695
3337,94.58543
3338,104.40633
3339,94.8402
3340,112.11411
3341,94.34882
3343,94.751785
3346,94.29805
3348,95.06965
3351,104.099464
3352,116.25309
3355,94.63931
3356,114.82638
3358,103.56442
3359,94.54985
3360,112.831215
3371,114.07213
3372,94.86141
3374,95.344154
3377,112.197105
3378,94.11175
3380,104.2684
3382,95.108215
3386,94.75516
3389,113.991745
3391,103.788605
3393,95.48672
3394,103.13546
3395,94.91553
3397,112.019135
3398,95.38425
3399,79.46128
3400,95.06965
3404,103.88963
3407,111.69187
3409,104.621315
3419,94.80914
3421,94.55715
3425,94.92222
3427,81.56338
3428,116.25309
3429,112.302185
3431,94.29924
3435,94.47712
3436,113.17856
3439,95.29974
3441,94.26899
3442,116.25309
3443,94.72932
3444,102.969475
3445,94.84051
3446,111.05602
3449,94.02858
3453,94.549614
3457,94.72146
3460,104.099464
3461,95.14832
3462,94.74146
3464,104.133
3465,79.394745
3466,95.06965
3467,104.15827
3468,94.656075
3469,103.823425
3470,102.83566
3472,112.019135
3473,95.11207
3475,94.45094
3476,111.69187
3478,103.93671
3479,95.40655
3483,94.52557
3484,103.76445
3485,95.17352
3487,94.5909
3488,112.21176
3496,111.61108
3497,94.87673
3499,95.514435
3500,79.34209
3501,94.91553
3504,95.2446
3508,105.57032
3511,94.66893
3512,111.948814
3515,94.619026
3517,94.84051
3518,103.077446
3526,112.14902
3528,115.27392
3529,94.83103
3530,112.23119
3531,94.647285
3532,112.04587
3533,94.84189
3534,94.86141
3535,78.60365
3536,95.131424
3537,111.69187
3538,94.48083
3539,111.36849
3540,105.0356
3545,111.69187
3546,94.7401
3550,104.33703
3551,94.93886
3553,94.764595
3554,103.96885
3557,94.63419
3558,112.193405
3559,94.02858
3561,94.63419
3562,112.019135
3563,95.010735
3564,103.96885
3565,94.84051
3567,94.61132
3571,103.96885
3572,94.82272
3574,95.108215
3576,94.70052
3577,111.69187
3578,94.99605
3579,94.70052
3583,94.70936
3585,95.108215
3586,103.423546
3587,112.04609
3593,94.80642
3594,110.0515
3595,95.136
3599,94.7952
3600,103.67811
3601,112.019135
3602,94.02858
3604,94.86378
3609,115.78226
3610,112.60557
3612,111.52302
3614,118.338684
3615,94.79524
3617,95.38549
3618,111.679726
3619,112.12224
3620,112.255135
3621,94.65347
3625,94.39411
3626,103.09098
3630,102.79181
3631,94.511696
3632,103.62432
3633,95.19755
3634,111.679726
3637,94.84707
3639,95.19844
3640,112.46858
3641,94.704735
3644,114.59745
3645,94.74819
3646,94.76646
3647,94.28755
3648,111.46076
3653,111.91133
3654,95.06226
3655,112.48669
3659,102.22112
3660,94.57371
3662,111.92222
3666,94.747185
3668,94.44941
3671,95.06317
3673,94.52436
3674,112.225494
3675,94.58034
3681,93.86135
3682,112.89476
3686,111.66423
3687,94.335205
3692,77.90413
3695,112.29004
3696,95.121704
3699,112.15073
3705,112.707565
3707,78.82225
3708,94.86847
3709,112.7709
3710,94.47852
3712,94.76362
3715,111.545746
3716,94.78319
3720,112.810524
3722,78.82225
3726,95.06752
3728,95.037506
3729,111.795815
3731,102.87142
3735,113.00196
3736,94.95297
3739,102.69868
3741,111.64482
3743,103.098465
3744,94.86847
3745,112.21361
3746,94.84426
3751,94.48485
3753,94.30059
3760,111.80468
3761,94.58034
3762,111.72771
3763,94.664314
3765,94.578224
3768,111.885544
3769,94.65347
3770,103.73066
3773,112.065796
3774,95.25218
3776,94.717545
3778,94.489845
3779,111.8255
3780,94.40318
3781,112.349525
3782,95.05054
3783,111.87791
3784,94.595245
3786,95.06752
3789,111.301544
3790,94.62828
3793,111.43528
3795,111.545746
3797,94.55711
3798,116.20603
3800,113.13151
3804,95.25218
3810,95.061066
3815,112.89476
3816,95.25218
3818,102.82999
3824,111.87791
3828,104.29549
3830,111.503365
3831,95.17358
3832,79.0201
3834,111.91133
3835,94.95889
3836,113.00321
3838,94.60264
3839,116.160645
3840,113.918625
3845,94.686844
3846,111.21943
3847,94.70576
3849,79.07277
3853,111.679726
3855,105.11764
3856,94.54801
3864,78.96047
3865,94.96674
3866,112.91453
3867,94.164314
3868,113.13151
3869,94.78314
3871,94.50885
3875,103.71429
3876,94.90303
3878,94.70811
3879,111.545746
3881,113.13151
3883,111.66099
3884,95.70163
3886,111.77882
3890,95.102516
3893,112.688896
3897,103.2728
3901,94.33753
3902,111.66423
3913,114.20055
3914,94.95889
3916,94.73722
3917,111.21961
3924,105.661354
3925,94.745804
3928,95.42446
3929,112.21881
3932,95.301025
3933,103.82867
3934,78.29161
3935,93.89383
3936,94.75361
3937,111.21943
3938,94.395164
3939,113.00321
3943,94.396164
3944,111.87791
3945,111.545746
3946,95.05525
3947,112.548256
3948,95.08477
3949,111.46076
3950,94.868996
3951,111.44536
3952,94.51253
3953,112.59238
3961,115.652664
3962,94.664314
3966,94.81436
3967,102.89256
3968,95.10174
3969,112.6987
3970,95.467384
3971,105.11816
3973,94.756096
3974,111.46076
3975,111.679726
3977,94.9854
3979,113.5307
3985,94.79952
3986,103.67876
3988,112.72003
3991,94.51963
3992,103.53617
3993,94.691055
3994,95.06226
3995,112.819984
4005,112.06703
4007,94.65347
4008,102.86467
4009,95.156555
4010,114.78598
4011,78.86003
4012,94.60873
4013,105.661354
4015,111.76262
4016,111.91183
4018,112.17209
4025,94.75361
4026,112.17209
4028,112.578285
4029,95.25218
4031,94.774185
4032,111.21961
4033,94.756096
4034,103.6642
4037,93.910904
4038,103.88689
4039,94.48621
4041,94.78314
4042,111.42165
4043,94.66845
4044,103.82867
4045,94.08299
4046,112.9235
4047,95.24135
4048,104.419235
4049,95.263
4051,95.13534
4052,111.46076
4058,103.82867
4062,111.36869
4064,113.54251
4067,94.65347
4068,79.195564
4070,94.38015
4072,115.73521
4074,111.58086
4075,94.20033
4076,113.23647
4077,95.08437
4078,111.91664
4080,103.82867
4082,112.36743
4085,94.70576
4086,112.63691
4088,112.17209
4089,94.75809
4092,79.24823
4094,94.164314
4095,111.337395
4096,94.009674
4097,103.117966
4102,94.20831
4105,122.136086
4107,112.15362
4111,94.64988
4112,103.47409
4113,95.0226
4114,111.43965
4115,95.06226
4116,111.99479
4117,94.43007
4118,94.78314
4119,111.4963
4120,94.81255
4122,81.781166
4125,94.95889
4126,112.60562
4129,111.545746
4134,111.53278
4137,94.65346
4141,103.481964
4142,95.18307
4144,94.60264
4145,105.661354
4146,95.39556
4150,94.51352
4151,78.10495
4154,94.65347
4156,94.68896
4157,111.9186
4159,111.91183
4160,94.68896
4161,111.8255
4168,94.84822
4171,103.47352
4172,106.73531
4173,95.25218
4175,94.40318
4176,103.82867
4177,94.60264
4178,102.99289
4179,94.77198
4181,113.10862
4183,95.25218
4184,113.16614
4185,94.703995
4186,112.21881
4188,118.31042
4190,111.64482
4192,94.371826
4193,112.688896
4194,111.87791
4195,95.16698
4196,79.27824
4202,95.25218
4203,104.26934
4208,95.09676
4209,113.27884
4210,94.164314
4211,111.72771
4212,116.20603
4214,103.5782
4215,94.81436
4216,111.933846
4217,94.484276
4219,94.9701
4222,111.21943
4224,79.69442
4231,103.56538
4232,95.25218
4234,94.06882
4236,94.60264
4237,103.82867
4240,94.57599
4242,103.090515
4243,94.97785
4247,94.95889
4248,111.771484
4249,94.30178
4254,102.82999
4263,94.81436
4265,111.39897
4267,111.62659
4268,111.64482
4271,112.10197
4272,94.70811
4273,111.13002
4274,94.74892
4276,94.39147
4278,94.75361
4280,95.34938
4281,111.21961
4283,94.51444
4284,111.457535
4285,95.13067
4286,111.76961
4287,94.5542
4288,114.1029
4289,94.29459
4290,79.445335
4293,94.43733
4296,111.733154
4297,94.95889
4299,94.13215
4303,112.098976
4310,95.31912
4312,105.102905
4318,103.82867
4320,112.90741
4322,94.24573
4323,113.47428
4325,103.47352
4326,111.545746
4328,104.43437
4330,103.6642
4332,112.72107
4333,94.64252
4335,94.34808
4336,111.32454
4338,104.98045
4341,94.5346
4342,103.46632
4344,103.82867
4347,94.58974
4348,103.82867
4351,105.93038
4352,94.65347
4353,112.733154
4355,102.75675
4356,94.70576
4359,102.69868
4360,94.66845
4361,94.51966
4364,95.03326
4365,103.62978
4368,95.12647
4372,94.949
4374,94.23743
4376,95.0226
4377,103.376495
4380,94.92311
4383,104.664185
4384,94.75361
4385,103.237175
4389,94.08793
4391,94.74819
4392,111.77882
4393,94.75247
4395,94.6561
4396,111.87791
4398,112.965385
4399,103.36939
4401,94.80477
4406,95.263
4408,103.5782
4412,103.82867
4415,94.63835
4418,113.00109
4419,94.23743
4420,79.3309
4422,111.87791
4423,94.23743
4425,94.528496
4428,112.81265
4431,112.38903
4434,93.92961
4436,94.76209
4437,112.91288
4439,116.160645
4440,95.27349
4441,112.14018
4444,95.10174
4445,103.5782
4446,94.66231
4447,113.11056
4452,103.20575
4456,112.33421
4457,95.06697
4458,112.509026
4460,95.06697
4461,116.51898
4462,94.93439
4465,102.462906
4466,105.91545
4468,95.289116
4469,103.40069
4472,113.521095
4475,95.11853
4478,95.2318
4479,111.91197
4480,94.82183
4483,79.07467
4484,94.524
4485,104.056366
4486,95.61481
4488,95.004234
4489,103.37184
4490,94.97115
4491,109.935165
4492,95.12971
4493,106.38685
4494,94.70358
4495,103.26637
4498,79.64903
4499,95.05507
4500,102.97219
4503,113.681915
4505,102.462906
4506,94.87693
4507,94.99106
4508,104.10218
4510,112.659645
4511,94.75994
4513,95.61481
4516,79.69212
4519,95.16095
4521,94.85173
4531,95.28127
4532,79.62573
4533,95.82856
4534,112.32076
4536,104.10218
4537,95.06697
4539,94.84722
4542,103.234695
4545,94.89634
4549,94.78763
4551,94.66094
4554,104.03807
4556,112.13886
4559,112.68316
4561,112.1987
4562,111.403824
4566,111.83311
4569,94.734566
4570,112.10944
4573,94.961784
4574,102.35673
4575,94.79031
4577,94.76164
4578,111.534134
4580,111.930435
4582,94.045784
4583,112.10944
4585,94.915115
4587,103.89292
4595,94.63623
4596,112.5036
4601,95.42091
4602,112.865204
4603,95.09642
4605,112.922066
4606,95.20894
4607,112.89503
4608,94.86502
4610,95.571884
4613,102.95682
4617,94.50963
4618,111.534134
4619,94.52379
4620,95.296196
4622,102.02881
4625,94.85771
4626,103.89292
4627,95.0159
4629,94.30168
4631,94.952194
4633,103.89292
4634,115.06993
4635,94.72712
4639,94.7659
4640,106.54663
4642,103.68309
4644,112.38026
4646,103.89292
4647,95.36109
4648,79.41619
4649,94.734566
4650,114.24614
4655,94.78763
4660,94.896194
4661,113.25865
4662,94.0932
4663,112.732735
4665,95.2318
4666,111.6454
4667,103.81616
4668,95.125275
4670,94.70296
4671,111.60473
4672,95.327255
4673,103.77495
4675,103.7202
4676,94.980896
4677,111.943
4680,95.29011
4682,94.961784
4683,113.796234
4685,103.89292
4686,94.94149
4688,112.19517
4690,112.9479
4692,112.87958
4693,94.4306
4697,94.78763
4700,111.6757
4702,112.013245
4707,116.48409
4708,94.85771
4710,80.16712
4716,101.55939
4717,95.44217
4718,94.49432
4720,95.4968
4721,81.854385
4723,95.477875
4726,111.86499
4727,94.93751
4729,94.692116
4731,95.51796
4732,112.547874
4735,95.40506
4736,103.75855
4737,95.19347
4738,111.386475
4739,111.61986
4744,103.62548
4747,94.49432
4749,113.094536
4750,94.85771
4752,112.19517
4755,95.34621
4756,103.117134
4757,112.42288
4758,95.25625
4759,102.98738
4763,95.68252
4764,103.3812
4765,94.80101
4766,95.154785
4767,114.94361
4769,111.97127
4770,95.5204
4771,77.98338
4772,103.978645
4774,112.19517
4776,114.046165
4777,111.75642
4778,95.371605
4780,95.01603
4784,94.71413
4786,95.51425
4787,79.34908
4788,95.105095
4789,112.19517
4791,103.55483
4792,94.94639
4795,112.631775
4796,94.62444
4803,94.55729
4805,95.73715
4807,95.105095
4809,94.89359
4816,94.93251
4817,82.26382
4818,95.01483
4820,94.87207
4821,102.931526
4823,112.532845
4824,95.65713
4825,111.77135
4829,102.80619
4830,95.63995
4831,114.5125
4833,103.717316
4836,95.34667
4837,112.19517
4838,94.239044
4840,95.60068
4841,79.26574
4842,94.442116
4843,112.417114
4844,94.646416
4849,106.69382
4851,103.91996
4852,94.66106
4858,94.53619
4860,95.73438
4863,112.075165
4864,95.670685
4865,111.87636
4867,113.10286
4868,95.31485
4869,111.78676
4873,94.379
4875,95.70058
4876,112.14275
4877,94.80727
4878,111.61986
4880,79.81107
4886,111.436226
4888,105.11589
4889,95.448944
4890,115.931946
4893,94.73606
4895,94.82812
4896,104.13804
4899,94.39359
4901,95.58337
4902,112.39625
4903,95.566574
4904,112.19517
4910,94.62444
4912,94.54648
4915,95.53555
4916,103.79426
4917,95.05288
4920,103.978645
4927,103.68309
4928,94.73866
4931,103.81616
4934,94.61069
4936,95.08978
4939,112.33378
4942,112.13467
4943,95.73438
4944,103.25177
4945,95.05258
4947,111.61986
4948,94.864876
4951,95.105095
4952,112.19517
4953,94.664085
4956,95.566574
4957,114.04884
4958,94.51533
4960,94.72956
4968,94.5321
4969,103.31606
4971,104.60907
4973,112.19517
4975,115.00241
4976,94.76926
4978,94.813065
4979,112.67677
4982,94.71413
4983,111.593834
4984,94.69171
4985,116.48409
4986,95.66199
4987,116.02816
4988,95.58395
4994,95.18169
4995,95.73438
5002,79.11575
5004,94.66106
5005,103.20329
5006,94.89791
5007,103.07692
5009,112.375786
5011,112.19517
5014,95.052826
5015,103.94027
5018,94.69879
5019,112.631775
5020,94.61069
5021,111.57252
5022,94.94639
5023,95.34571
5025,95.73438
5032,95.39045
5034,94.62444
5036,94.46373
5038,94.995735
5039,111.601074
5046,95.72468
5049,112.631775
5051,95.2149
5052,94.47237
5053,112.19517
5054,95.73438
5055,95.33042
5057,95.00102
5059,94.850655
5062,95.579155
5063,111.977356
5065,112.619675
5069,94.94639
5071,96.132195
5074,114.47786
5075,94.427574
5076,113.0742
5077,79.32093
5079,104.543465
5080,95.490814
5081,112.19517
5083,103.20824
5088,103.42103
5089,94.83548
5093,111.593834
5094,103.72184
5095,94.83548
5099,111.48299
5101,112.23057
5103,103.01435
5104,94.721176
5105,111.713234
5107,95.10121
5108,112.60222
5109,94.628044
5111,94.75064
5112,111.61986
5113,94.64555
5114,111.38216
5115,94.918236
5118,94.77145
5122,95.73438
5123,79.3736
5125,94.901596
5127,103.21499
5128,94.84933
5129,114.03932
5132,94.89791
5134,114.52305
5135,95.105095
5137,113.9604
5142,94.73871
5143,104.61095
5144,95.344345
5148,94.67311
5149,94.8808
5150,105.89903
5154,79.3736
5155,95.47488
5159,94.80367
5164,94.97158
5165,113.90142
5166,94.804054
5167,113.67915
5169,94.61906
5171,95.37337
5172,111.86499
5176,95.66098
5184,111.61101
5185,94.41588
5186,113.3539
5188,105.21814
5189,111.98995
5190,95.00565
5191,113.90142
5193,111.86499
5196,95.33042
5199,78.241035
5200,103.56291
5203,94.28384
5204,112.06467
5205,94.885475
5207,94.84938
5208,110.762955
5212,94.91435
5214,94.8991
5218,94.53796
5220,94.541
5222,95.28007
5224,95.69821
5225,103.83473
5227,110.66024
5229,103.72035
5232,95.02873
5233,116.058655
5234,104.68269
5237,112.45218
5239,113.171196
5240,95.27907
5241,112.88879
5244,94.83116
5248,112.877
5251,95.33035
5253,95.00102
5255,95.13868
5256,102.46037
5257,95.03229
5259,95.752846
5260,113.85237
5266,95.03893
5268,95.6471
5275,112.45218
5276,111.49498
5277,95.39598
5279,95.014145
5280,103.72035
5281,95.35068
5283,96.05025
5284,78.85988
5285,95.73438
5286,105.02616
5287,94.802536
5289,95.4411
5290,112.122
5292,110.987564
5293,95.490814
5294,103.06035
5297,94.713554
5299,103.38594
5302,94.9123
5305,78.31065
5306,94.97836
5308,94.191795
5309,95.70236
5310,112.994064
5312,112.122
5316,114.89188
5317,95.63028
5319,79.3736
5320,95.73438
5323,94.558136
5329,113.308136
5331,111.87687
5334,112.19016
5336,112.48758
5338,103.4289
5341,94.2512
5345,95.5627
5348,95.566574
5349,114.496544
5355,103.755844
5356,95.18254
5360,105.1019
5362,112.30198
5364,113.13659
5366,103.82642
5367,94.481895
5368,94.76189
5370,94.65624
5371,79.32093
5373,103.20824
5375,112.45218
5376,94.239044
5378,112.40364
5379,94.84369
5383,94.67802
5384,102.29416
5389,112.25144
5391,79.446434
5393,111.87484
5395,116.48412
5397,112.1102
5398,94.91211
5399,112.603745
5401,116.78649
5402,94.716415
5403,113.06657
5404,95.71269
5407,79.32093
5408,95.809715
5413,113.132675
5414,94.77115
5417,95.4094
5418,111.65123
5420,113.82126
5421,94.16984
5424,94.81589
5425,112.32167
5426,95.136765
5429,113.54287
5431,94.86025
5437,103.11975
5440,95.388054
5444,103.698296
5446,103.558945
5447,95.226524
5451,95.08731
5452,112.02164
5455,104.68269
5456,95.11448
5458,94.6016
5459,112.917595
5460,95.00409
5462,95.42966
5463,112.152504
5464,94.544655
5465,112.53142
5466,96.211174
5467,103.667595
5468,95.00174
5469,113.14477
5472,95.16876
5474,94.565895
5475,112.871925
5476,95.81336
5479,103.72035
5480,112.190056
5482,112.971176
5485,95.61605
5486,116.78649
5488,79.31165
5495,103.72035
5496,94.84369
5497,112.29077
5499,113.23738
5503,94.49072
5504,94.84917
5507,95.81336
5509,94.77476
5511,95.23179
5512,112.1988
5516,112.190056
5517,95.85593
5518,103.72184
5521,95.11448
5522,103.4289
5527,96.211174
5528,95.26066
5529,112.40199
5532,94.87967
5533,115.821754
5535,107.223045
5536,107.3502
5540,95.22713
5547,94.98294
5548,112.91344
5550,79.14569
5551,94.71686
5554,112.38566
5555,95.234055
5559,112.45786
5560,95.44457
5561,112.76581
5562,94.239044
5563,113.97629
5565,78.58457
5566,94.956856
5567,103.65476
5568,95.38491
5572,95.42966
5574,95.03552
5576,95.07402
5579,112.35369
5580,78.660645
5581,95.56961
5583,95.969574
5584,113.04817
5586,111.85888
5587,94.47835
5589,102.700356
5591,103.09341
5592,94.81764
5593,115.39851
5594,95.56979
5595,79.081184
5596,112.37711
5597,111.95891
5598,116.51101
5599,95.13156
5602,111.73785
5603,95.56979
5605,94.772896
5607,94.39359
5608,112.82
5609,94.55899
5610,95.63217
5612,94.772896
5613,112.1719
5614,94.888596
5616,94.874374
5621,95.58378
5623,94.84299
5628,113.54558
