ID,y
5629,95.06037
5631,95.397705
5633,96.10493
5638,103.49465
5639,94.86967
5640,106.69334
5645,95.06621
5646,79.14569
5649,94.914665
5653,112.87422
5655,113.654366
5656,95.22508
5658,95.16911
5662,116.5564
5663,95.12394
5667,95.524864
5670,95.13156
5671,102.57526
5672,95.18026
5673,103.00034
5674,95.68269
5675,102.45011
5676,95.98157
5679,111.95997
5683,113.2114
5687,96.57447
5688,79.28169
5690,96.291885
5691,112.058304
5692,95.92115
5693,110.46796
5694,96.33356
5697,112.723335
5698,96.81574
5699,111.95997
5704,95.98762
5707,111.95997
5709,103.71387
5710,95.22557
5714,96.50923
5718,96.06507
5721,95.479355
5723,95.9839
5724,113.34858
5725,95.390594
5726,112.60195
5729,97.365
5730,103.43704
5731,95.98762
5733,79.28491
5736,96.39987
5741,101.78296
5745,112.68335
5747,95.86494
5748,103.64862
5750,112.39354
5751,95.896576
5752,95.425064
5754,96.2685
5755,96.5708
5757,97.307335
5758,117.04246
5760,103.0415
5762,103.611404
5766,112.22691
5768,97.365
5769,116.2406
5770,96.539825
5771,112.25749
5772,96.01099
5773,111.944374
5774,95.42881
5776,96.96994
5777,111.95997
5778,95.75609
5780,111.78302
5782,96.46449
5783,79.22903
5784,97.365
5786,96.041626
5788,96.52435
5789,113.78003
5790,96.136246
5791,103.53296
5793,103.79913
5794,95.95573
5796,116.58419
5797,95.64737
5801,95.3202
5803,97.12143
5804,112.90852
5805,96.32454
5806,79.28169
5808,112.65093
5813,95.98762
5815,96.504135
5816,106.427376
5822,96.47676
5823,112.59391
5825,105.45239
5827,113.07891
5829,105.70745
5830,95.33758
5831,113.75137
5832,95.01134
5833,113.309135
5837,113.75416
5838,95.68021
5839,96.68006
5842,107.31737
5844,112.59682
5845,104.821785
5846,111.811584
5848,79.14569
5850,112.92916
5851,95.838844
5853,96.6375
5854,104.832695
5858,107.16482
5860,111.84874
5864,105.02701
5866,95.76582
5867,112.00996
5868,94.573204
5869,111.55889
5870,95.605255
5871,113.25212
5874,113.61543
5876,112.1748
5877,94.91996
5878,94.85879
5879,112.42896
5880,94.66204
5884,94.8906
5886,111.91721
5890,105.95276
5896,94.71424
5897,102.14374
5898,95.6603
5901,104.82024
5903,112.32123
5906,95.32453
5908,111.90408
5909,94.127396
5910,112.14816
5911,94.82153
5912,112.57089
5914,113.50956
5919,112.32123
5924,94.63037
5926,94.685936
5929,101.94419
5930,94.48193
5932,95.656166
5933,114.59481
5934,94.64652
5935,111.65538
5936,94.42288
5937,112.44662
5938,94.27753
5939,111.19263
5942,112.340225
5943,94.65224
5944,102.35458
5946,111.90408
5951,94.60313
5953,101.98131
5954,94.82153
5957,102.40738
5961,94.49852
5962,105.65697
5964,78.65385
5965,95.175446
5968,113.50956
5969,94.40645
5974,95.32453
5975,112.61557
5978,78.99314
5981,102.575226
5982,94.56056
5983,113.811295
5989,112.102135
5991,94.65224
5992,100.94832
5995,94.77277
5996,101.81165
5997,111.43121
5998,95.19975
5999,77.97362
6001,111.3984
6002,94.3368
6003,111.937035
6004,94.82153
6006,111.74678
6007,94.60112
6011,106.29103
6012,101.87909
6014,94.82153
6015,101.94297
6016,95.05219
6017,110.84258
6018,95.6603
6024,94.55957
6025,102.325096
6026,111.51683
6028,110.81701
6029,79.22423
6030,95.015114
6036,112.595856
6040,94.39543
6041,110.65326
6042,95.29524
6044,94.83513
6045,102.302574
6047,102.01112
6048,94.36065
6049,112.893776
6051,116.342
6052,113.29124
6053,94.514275
6054,111.23273
6058,102.164154
6059,94.43349
6062,95.6603
6063,116.342
6064,102.33079
6065,94.39543
6067,95.41352
6068,111.194374
6070,101.944725
6071,104.81537
6072,111.30401
6080,111.30401
6081,94.537834
6084,105.484436
6087,95.458855
6089,103.463394
6092,111.30401
6094,94.58013
6095,111.89646
6097,112.793625
6100,95.06249
6104,102.32752
6105,94.44018
6106,111.517586
6107,78.98414
6108,94.1249
6109,111.30401
6110,94.16903
6114,111.30401
6116,94.4181
6117,101.19817
6118,94.696785
6123,79.29061
6125,111.89646
6128,112.325294
6130,102.13412
6132,111.46478
6137,79.416115
6139,114.319336
6140,95.2949
6141,112.07951
6142,102.399376
6144,111.08638
6145,95.271286
6146,94.41651
6149,93.4949
6156,95.081985
6159,111.704285
6160,95.2949
6162,102.325874
6164,110.76307
6165,93.969765
6168,79.416115
6169,111.40938
6170,94.556564
6171,112.26405
6172,93.664825
6173,111.57363
6176,95.55014
6177,93.76004
6178,94.61262
6180,94.29226
6181,102.302574
6182,94.18565
6185,94.33002
6186,111.13636
6188,111.0437
6189,95.52747
6192,105.57702
6193,94.54208
6194,102.302574
6195,94.63803
6196,115.34615
6197,94.33002
6201,110.797264
6202,95.30695
6203,111.522446
6204,94.33002
6207,116.574844
6209,94.299255
6210,94.355446
6211,113.17066
6213,111.46852
6216,93.664825
6217,94.8915
6219,94.28527
6222,78.82553
6223,95.52811
6235,95.55014
6240,94.62001
6242,95.2711
6247,94.305115
6251,111.40058
6254,111.31145
6255,95.2711
6260,103.017746
6261,94.71137
6262,103.576706
6264,110.99783
6269,106.679115
6271,105.886765
6275,111.12119
6276,94.426056
6278,94.47913
6279,111.660416
6281,113.07219
6284,94.846756
6286,94.16845
6287,78.70678
6288,94.81952
6292,95.086815
6293,94.33002
6295,95.232025
6298,111.58269
6300,111.06643
6304,103.487076
6308,111.58269
6310,95.30225
6312,111.44321
6320,96.08791
6324,95.26565
6325,113.235664
6330,95.59233
6336,110.79087
6340,103.430984
6341,95.587036
6342,106.58103
6344,94.69381
6345,111.63353
6347,111.660416
6348,94.76777
6349,111.58269
6351,78.82553
6353,111.2758
6354,94.366905
6357,94.627365
6358,103.78582
6360,103.60307
6363,113.46094
6364,94.58368
6368,111.56726
6370,94.498795
6371,95.18322
6377,94.42104
6379,94.41935
6381,95.27487
6382,78.87819
6383,111.38316
6388,112.33496
6390,110.56688
6392,102.362976
6393,95.11143
6395,95.133224
6398,103.09867
6401,78.87819
6402,93.80308
6403,111.491425
6405,95.0393
6406,93.914
6407,112.69601
6409,103.38322
6411,93.90337
6413,94.311966
6416,107.37487
6417,94.222206
6418,94.64998
6419,117.38495
6420,110.54729
6426,110.13601
6429,94.2918
6430,94.05482
6431,110.36319
6432,93.812
6434,95.43688
6437,110.99129
6438,94.20952
6439,103.398155
6440,94.05482
6441,94.093605
6442,110.151505
6443,94.28507
6445,94.00009
6448,111.030014
6450,109.937836
6453,94.951836
6455,94.678635
6457,94.96237
6458,109.86703
6461,94.35399
6464,110.47477
6467,93.91098
6469,95.30847
6470,77.87941
6471,94.89424
6473,103.08181
6474,93.906166
6479,94.17328
6481,94.69661
6484,110.227554
6495,94.21413
6496,109.95079
6505,110.53523
6506,94.03532
6508,94.80164
6509,94.1298
6510,103.15726
6512,103.08181
6513,94.08724
6514,111.54078
6515,94.36582
6519,94.55375
6521,93.87151
6523,78.87691
6525,107.71874
6526,93.76423
6528,93.84736
6529,110.39813
6531,104.806404
6533,107.58873
6534,93.95165
6535,111.030014
6536,94.22728
6537,113.138374
6540,94.48424
6541,110.25493
6547,93.85501
6548,109.658035
6551,110.83288
6553,110.53523
6555,106.768
6556,94.80164
6561,78.88142
6564,94.20246
6565,111.030014
6568,93.86322
6569,110.151505
6573,102.57964
6574,94.09275
6577,109.79651
6579,113.55109
6581,93.69046
6582,110.36319
6585,106.1621
6586,94.921875
6589,102.24897
6590,78.87691
6593,94.64586
6594,109.71847
6595,94.188484
6599,93.45133
6600,93.68047
6601,110.90417
6602,93.79829
6603,111.030014
6604,93.90064
6607,103.08047
6608,103.873474
6609,94.19353
6611,93.46929
6613,110.151505
6614,94.69753
6616,94.26961
6617,110.151505
6618,94.08724
6619,102.55321
6621,106.768
6627,103.41516
6629,110.41093
6631,78.74219
6634,94.472206
6636,94.08724
6638,93.86322
6639,110.151505
6641,111.030014
6642,94.58112
6651,112.370605
6654,79.01033
6657,93.86322
6663,93.61946
6665,109.683044
6666,93.95155
6668,94.08724
6669,104.04002
6670,93.72165
6671,94.55435
6673,94.51544
6675,94.43367
6676,78.82553
6677,94.1954
6679,94.43367
6680,109.93936
6681,102.40418
6685,102.40418
6688,94.117096
6689,94.107956
6690,111.26764
6692,110.64099
6693,93.95291
6694,93.74496
6698,116.215
6699,93.581566
6700,109.974236
6701,94.70113
6702,110.452446
6704,94.107956
6707,110.33995
6712,111.14849
6713,94.04863
6715,94.80465
6721,109.822624
6722,93.53677
6723,110.842224
6724,94.30215
6725,115.525635
6731,110.55402
6735,95.5754
6736,94.80465
6737,103.85241
6738,93.73892
6739,101.41511
6741,102.984856
6743,94.49623
6745,94.00669
6747,109.82457
6749,93.55764
6750,102.09125
6751,115.142555
6752,93.19376
6753,109.83601
6755,111.680565
6756,93.848114
6757,102.585045
6759,110.3126
6761,94.56893
6763,94.781654
6764,114.693565
6765,94.13059
6766,110.387314
6768,110.68876
6771,94.107956
6773,94.02348
6774,93.650505
6778,103.28771
6779,96.24192
6781,93.13186
6784,93.88969
6786,94.4157
6787,109.90847
6790,93.51588
6793,102.29041
6795,109.631805
6798,110.21683
6806,101.80315
6807,93.59588
6810,93.76141
6815,109.36848
6816,93.53333
6817,101.20638
6818,94.16632
6819,101.689316
6820,93.650505
6822,93.47443
6823,114.85419
6824,109.99622
6825,93.69888
6828,79.418724
6829,111.378204
6831,109.176735
6832,93.48682
6833,109.85375
6834,94.781654
6836,95.04184
6837,110.77449
6838,93.90913
6840,100.597534
6843,93.88801
6845,93.84308
6846,93.54575
6847,109.85375
6851,108.63927
6852,93.456696
6853,110.44949
6858,93.927795
6861,110.096054
6863,110.21468
6864,80.550476
6865,94.55487
6866,110.77449
6867,94.77479
6868,101.40606
6869,94.16632
6870,109.99622
6874,109.36848
6875,93.43836
6877,110.31476
6878,93.592064
6880,94.31431
6883,109.4193
6884,93.61267
6886,94.29994
6890,94.70365
6893,109.38299
6894,93.22795
6899,110.31476
6900,93.58604
6904,92.75695
6905,109.5823
6906,93.50357
6910,93.28192
6912,101.41955
6913,112.275925
6920,93.7052
6922,94.18134
6923,109.631805
6926,93.63813
6927,109.38299
6928,93.35766
6931,110.31149
6933,93.681404
6936,93.14273
6937,110.77449
6939,120.79196
6941,94.3689
6942,111.3149
6943,93.46524
6944,100.44112
6945,93.65759
6946,108.97047
6947,114.85419
6949,101.80874
6951,101.651085
6953,111.5134
6954,94.57379
6955,112.20706
6963,109.6557
6964,93.46457
6966,94.88369
6968,93.41842
6970,101.999565
6972,112.346214
6976,110.41033
6978,110.77449
6981,101.46251
6985,102.38458
6986,93.48385
6987,110.5549
6989,110.04791
6991,114.85419
6993,112.77374
6994,93.87772
6995,110.31476
6996,93.54395
6997,111.0312
6998,78.28142
7001,109.4731
7003,109.45143
7006,93.62227
7008,105.49138
7010,93.715744
7011,94.16629
7012,120.90936
7013,93.73098
7014,110.39555
7017,102.57187
7018,93.87936
7019,93.68382
7023,93.65759
7024,100.75949
7025,93.498
7026,110.38749
7027,94.27248
7028,112.28139
7030,109.7477
7031,93.75497
7033,110.08667
7036,93.70055
7037,93.6434
7039,93.68871
7044,94.27248
7045,110.890396
7046,94.88697
7049,102.2747
7050,93.75145
7051,102.42319
7054,109.15463
7055,94.34466
7057,93.701225
7060,110.43066
7061,94.67431
7063,93.004524
7064,109.015915
7067,94.31431
7071,93.57471
7074,102.208984
7075,94.38186
7078,110.890396
7079,93.98062
7080,111.702934
7081,94.51238
7082,110.890396
7083,93.84702
7085,112.893265
7092,102.11294
7094,94.08235
7100,94.294556
7101,108.65654
7102,111.02645
7104,111.04204
7105,94.67431
7106,93.87936
7107,101.9612
7108,77.70244
7109,94.261406
7110,111.02645
7112,93.6085
7113,102.42319
7114,93.60886
7116,111.02645
7117,94.67431
7118,102.697266
7120,94.110985
7121,101.63534
7123,101.87506
7124,94.65916
7127,104.98247
7131,102.08064
7132,93.95283
7133,93.62959
7134,110.650185
7135,93.89447
7136,110.704865
7137,93.33227
7141,94.315674
7144,102.11294
7147,109.116806
7148,93.264984
7150,92.88651
7151,94.02483
7152,102.96557
7154,93.87049
7156,94.230385
7157,103.238625
7159,115.10614
7161,94.90221
7163,93.86491
7164,102.4957
7167,78.42433
7169,102.45994
7170,94.15028
7173,93.93465
7174,102.4009
7177,109.268295
7178,103.41774
7179,93.81027
7180,78.219406
7181,110.11213
7182,93.32809
7184,93.88605
7185,111.1471
7186,93.01901
7187,112.843735
7188,94.148964
7189,110.963455
7191,102.208984
7193,109.38695
7197,94.02192
7199,94.35829
7200,111.02645
7201,93.89447
7204,93.49988
7207,109.382866
7209,110.33059
7210,93.54793
7211,102.71025
7213,92.81074
7214,111.1471
7216,110.84848
7217,93.64694
7220,110.07539
7224,109.7477
7225,93.4578
7226,110.84848
7227,93.68951
7234,111.1471
7236,90.12435
7239,102.33242
7240,94.00376
7242,115.59504
7244,109.70838
7245,92.97897
7247,110.13201
7248,92.96382
7249,115.10614
7250,110.26023
7251,92.88681
7252,110.8649
7253,78.42433
7256,93.71643
7260,94.405334
7261,113.655624
7264,94.050476
7269,109.83252
7270,93.5866
7273,110.07539
7279,93.25254
7281,110.11213
7284,92.23414
7285,111.80591
7286,115.10614
7287,92.67755
7289,93.44939
7292,93.08287
7293,110.739685
7296,93.91922
7297,110.59537
7298,92.31142
7299,115.454506
7301,101.48159
7304,109.75091
7306,113.76518
7308,93.44939
7309,101.29422
7312,92.92951
7313,78.42433
7314,94.05099
7316,93.16924
7319,111.96724
7321,93.282364
7323,94.0571
7324,102.29428
7325,93.345695
7328,101.92184
7330,78.42433
7334,93.345695
7337,111.1471
7338,94.05711
7339,92.83624
7341,92.69623
7342,110.84848
7344,112.979256
7345,109.49422
7347,109.38695
7349,110.11213
7350,93.64311
7353,112.07356
7355,109.38455
7356,94.13114
7357,112.813446
7358,93.71813
7360,92.27735
7363,102.19077
7364,92.921776
7366,93.15775
7368,92.97565
7369,109.72648
7370,93.46187
7373,92.86286
7374,110.18463
7375,93.08763
7377,93.482895
7379,92.6581
7380,114.518875
7382,110.127686
7383,93.069275
7385,92.65849
7386,102.70278
7391,93.13425
7394,107.89957
7396,110.20759
7397,92.7726
7399,93.402374
7400,101.88158
7403,78.42433
7405,109.8338
7408,110.302704
7414,110.27794
7416,101.814804
7417,92.39552
7419,92.69719
7420,106.55084
7421,93.673164
7422,92.921776
7423,101.621506
7425,78.47571
7430,93.80344
7432,92.938866
7433,93.427765
7434,109.43908
7436,109.01583
7437,92.927025
7438,102.06176
7440,102.63132
7441,92.632256
7442,109.889496
7445,110.12398
7446,101.503494
7448,110.286705
7450,101.426674
7451,93.25573
7454,111.09961
7455,93.05403
7457,109.533165
7459,101.503494
7462,92.8149
7464,93.02313
7465,109.2266
7466,92.63564
7467,109.73905
7469,110.02281
7472,92.9813
7473,109.69506
7479,92.91943
7480,102.01898
7484,110.14819
7491,92.63663
7494,102.56276
7495,92.80239
7501,93.069534
7503,92.73767
7504,102.2098
7505,92.79633
7508,110.01252
7509,93.27617
7510,78.42433
7511,109.86473
7515,93.41304
7516,102.668175
7517,92.920006
7518,101.975494
7519,92.63663
7521,92.77701
7522,102.146065
7524,102.87744
7526,102.619545
7527,92.8814
7528,102.66396
7529,92.6904
7534,110.826225
7537,110.6488
7538,93.707596
7540,92.53694
7541,110.01252
7545,110.14433
7551,112.56009
7553,92.82926
7554,101.70639
7555,92.81428
7561,110.06728
7562,93.42821
7564,92.38145
7565,103.70331
7566,93.238716
7567,111.30606
7569,101.60222
7570,92.9115
7571,112.28777
7572,92.54503
7574,102.70221
7578,110.64675
7579,93.30476
7586,92.70695
7587,77.558914
7590,92.45111
7593,109.68663
7594,92.70335
7595,93.238716
7600,92.54614
7601,78.240295
7602,93.59082
7603,111.41672
7604,92.445366
7606,92.69526
7608,112.56009
7613,78.34942
7615,109.74248
7616,108.922554
7617,110.20723
7618,92.695885
7619,102.2098
7622,92.837204
7623,101.68491
7624,92.49112
7625,102.46236
7626,92.82926
7627,102.543434
7628,77.555084
7631,101.61419
7632,102.2098
7633,93.39284
7634,115.03497
7635,93.445175
7636,111.08603
7637,111.08603
7639,92.5014
7640,78.34942
7644,110.96538
7645,93.59082
7648,101.82877
7649,92.939545
7650,110.051056
7652,109.21818
7653,92.73392
7655,92.68472
7659,110.06728
7662,93.51526
7664,93.511215
7666,93.412056
7668,92.66531
7669,111.68001
7670,92.29414
7672,92.351166
7673,109.73313
7678,92.261345
7679,81.065445
7680,103.22338
7683,92.57123
7685,115.13835
7688,92.843735
7690,108.922554
7692,92.45111
7693,93.09827
7695,111.08603
7696,92.616875
7698,92.58822
7699,111.28528
7702,92.86411
7703,110.787415
7704,92.81428
7707,109.771454
7713,78.33892
7715,101.6695
7717,109.94444
7718,93.392654
7719,102.739525
7721,113.2508
7722,93.19698
7725,101.24656
7727,102.202835
7730,78.19242
7733,92.99714
7735,101.372284
7740,110.787415
7741,109.79724
7742,92.30053
7744,109.8295
7747,93.11453
7750,78.359535
7752,110.06728
7754,112.3116
7756,103.1501
7757,93.13556
7758,101.900536
7760,102.81661
7761,92.60117
7763,109.89665
7765,92.52403
7767,110.9516
7768,92.52918
7771,92.778885
7773,92.28322
7774,114.67695
7776,103.459526
7779,92.0971
7783,92.861
7786,106.33731
7787,93.17048
7789,92.174446
7791,92.38785
7793,92.06875
7794,109.88363
7795,92.44123
7799,78.30816
7800,110.29214
7802,93.15658
7805,111.55984
7807,101.15419
7808,92.47445
7811,101.71003
7817,108.788124
7818,101.89272
7819,92.7267
7822,92.12894
7823,109.69095
7825,110.02223
7828,92.409195
7832,93.44432
7833,78.29121
7834,110.37111
7835,92.47176
7837,92.646095
7840,92.58533
7842,93.211365
7843,110.797905
7844,92.45844
7846,92.60117
7850,92.77801
7853,110.62257
7855,112.348755
7858,92.884094
7863,110.146
7865,110.90933
7866,92.87835
7868,92.71552
7869,110.512474
7871,78.30816
7872,100.64854
7874,101.48008
7877,109.709206
7878,93.3638
7879,110.1496
7881,92.56256
7883,92.47104
7885,100.349625
7886,92.71222
7889,93.168495
7890,102.96805
7891,92.64695
7893,92.013084
7894,101.98448
7896,109.90798
7898,101.04894
7901,93.16927
7902,108.95416
7904,111.67935
7905,92.503944
7906,112.7242
7909,92.7267
7910,101.04894
7913,92.591225
7918,110.90933
7919,92.79695
7923,92.5399
7925,92.645966
7927,92.63576
7930,93.062386
7932,93.12737
7933,92.88142
7935,91.947815
7939,101.414894
7942,92.81607
7943,111.58627
7945,101.877625
7946,92.38785
7948,93.11453
7949,109.39978
7950,92.30053
7951,110.94296
7955,101.61658
7959,92.38662
7960,110.64434
7961,92.51097
7962,102.88954
7964,103.93366
7965,92.986275
7966,110.90933
7967,102.13952
7968,92.937294
7971,104.188126
7974,92.79695
7976,107.11632
7978,109.3056
7982,110.64434
7983,92.7267
7984,101.68029
7986,92.94202
7989,109.39978
7991,108.95416
7992,111.42557
7993,93.37456
7994,110.90933
7995,93.44432
7997,92.06918
7998,101.68029
7999,108.6357
8002,93.16005
8007,93.21002
8009,92.566765
8011,93.24286
8013,92.88176
8015,102.06518
8017,110.98068
8019,114.98592
8023,92.174446
8024,110.64434
8026,110.48015
8027,92.40412
8029,92.7984
8030,109.2725
8031,93.13042
8033,93.25968
8035,92.68174
8036,100.86174
8039,102.65334
8042,92.590965
8044,92.798584
8046,78.199036
8048,113.67889
8049,92.503944
8050,101.793625
8053,92.44959
8054,92.47542
8059,92.20029
8061,93.00219
8062,109.86576
8064,109.87125
8066,102.595184
8067,92.67874
8068,92.39031
8070,93.36783
8071,110.62257
8072,92.83273
8076,92.165794
8080,92.54928
8081,110.75935
8084,103.05847
8087,109.73488
8089,92.25798
8090,114.534744
8091,101.79972
8094,117.73033
8100,92.21142
8101,92.8831
8110,92.52422
8111,108.95416
8112,92.66219
8115,110.027245
8116,93.31291
8118,109.87125
8121,115.46008
8125,109.3056
8127,109.78139
8128,92.87692
8129,108.95416
8131,93.06342
8138,92.57885
8139,101.24388
8140,92.20029
8141,92.113785
8142,110.28876
8143,109.600075
8145,110.48015
8146,91.91648
8148,109.98266
8153,110.32154
8154,92.185005
8155,109.111
8161,92.013084
8162,109.66077
8163,92.69419
8166,109.237885
8168,109.72566
8170,92.6633
8172,108.95416
8173,92.62752
8176,101.793625
8179,92.026985
8181,92.60117
8182,114.98592
8184,110.40534
8190,102.81661
8191,92.51511
8194,109.66875
8196,109.70804
8198,110.11908
8199,110.62257
8201,109.92965
8202,92.15555
8207,92.986275
8208,108.95416
8211,109.71686
8214,108.74898
8217,92.026985
8218,109.9871
8222,92.44347
8229,103.73845
8231,93.03645
8233,93.13305
8236,92.0971
8238,110.68883
8240,101.43057
8243,102.28844
8246,113.231735
8250,93.250015
8254,93.19698
8256,78.605606
8257,108.43159
8258,92.5615
8260,92.7267
8261,111.821396
8263,113.94297
8264,92.57885
8267,108.45224
8268,92.13895
8271,92.56178
8272,108.02675
8275,92.61151
8276,92.8831
8277,108.06947
8278,114.505005
8279,92.11872
8280,108.21159
8281,92.80507
8282,107.93501
8287,109.66321
8288,92.62752
8289,109.859245
8294,92.11544
8296,92.113785
8299,109.41933
8302,101.529915
8308,110.26974
8314,102.84384
8315,93.0966
8316,110.67754
8317,93.26646
8319,109.07808
8320,92.35401
8321,116.7953
8323,92.43511
8325,92.09361
8326,111.0299
8328,108.02675
8330,109.762314
8331,92.305984
8332,116.09071
8334,92.524216
8338,92.69419
8339,93.4328
8341,92.47801
8345,113.24086
8346,92.60117
8347,102.79677
8349,92.42317
8351,92.013084
8352,111.40527
8353,108.91152
8355,109.202255
8358,108.26197
8359,111.41786
8360,93.05545
8361,112.253586
8363,102.86171
8364,92.74377
8365,93.289444
8366,101.74235
8370,111.534546
8372,92.013084
8376,93.13556
8377,110.25584
8379,109.950516
8380,92.67511
8381,111.22428
8386,91.89339
8388,102.07059
8389,92.35155
8391,110.83453
8394,93.54892
8396,102.50296
8398,101.27887
8400,111.920685
8401,93.23036
8404,93.05045
8407,93.78425
8408,111.08175
8409,108.91152
8410,102.55009
8411,95.097626
8413,94.65531
8414,109.53939
8416,96.51388
